src_ip,dst_ip,protocol,length,src_port,dst_port,label
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.9,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.8,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.8,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.10,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.10,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.7,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.7,1,42,0,0,1
10.0.0.6,10.0.0.11,1,42,0,0,1
10.0.0.11,10.0.0.6,1,42,0,0,1
10.0.0.9,10.0.0.11,1,42,0,0,1
